984405,Larue,4.6,225,270000.0,10/07/2023,30/09/2024,bảo quản lạnh
111114,Beck,5.0,140,220000.0,20/08/2022,31/08/2023,bảo quản lạnh
980005,Sapporo,4.5,100,350000.0,20/08/2022,10/07/2023,bảo quản lạnh
352919,Huda,4.7,100,290000.0,30/08/2023,14/06/2024,bảo quản bình thường
888888,Tiger,5.0,250,290000.0,30/08/2023,14/06/2024,bảo quản bình thường
350919,Hoegaarden,4.9,150,670000.0,30/08/2023,14/06/2024,bảo quản bình thường
555555,Budweiser,5.0,100,345000.0,30/08/2023,14/06/2024,bảo quản bình thường
444444,Strongbow,4.5,250,430000.0,30/08/2023,14/06/2024,bảo quản bình thường
333333,333,5.3,788,270000.0,30/08/2023,14/06/2024,bảo quản lạnh
902973,dadasd,5.3,6,2222222.0,01/01/0101,02/02/0101,kjhgfdsasgfhgjkjhgfd
